"Pt-0","false","Infinity","Infinity","3.213025314159495","1583.671349237887"
"Pt-1","false","Infinity","Infinity","952.7857142857147","582.4523809523812"
"Pt-2","false","Infinity","Infinity","3046.4549747031724","51.85091979175742"
"Pt-3","false","Infinity","Infinity","7331.129786055497","822.374798230393"
"Pt-4","false","Infinity","Infinity","9947.539530104592","3813.5737801489954"
"Pt-5","false","Infinity","Infinity","9179.47619047619","6349.071428571428"
"Pt-6","false","Infinity","Infinity","7354.2619047619055","8147.833333333333"
"Pt-7","false","Infinity","Infinity","5079.357142857143","9761.42857142857"
"Pt-8","false","Infinity","Infinity","2434.1190476190477","9920.142857142857"
"Pt-9","false","Infinity","Infinity","103.26331818942572","8831.705517947197"
"Pt-10","false","Infinity","Infinity","79.85714285714312","7539.428571428572"
