"Pt-0","false","Infinity","Infinity","26.95238095238119","1243.761904761905"
"Pt-1","false","Infinity","Infinity","556.0000000000005","370.83333333333354"
"Pt-2","false","Infinity","Infinity","1746.3571428571431","26.95238095238119"
"Pt-3","false","Infinity","Infinity","5449.690476190476","397.2857142857145"
"Pt-4","false","Infinity","Infinity","8571.071428571428","1878.619047619048"
"Pt-5","false","Infinity","Infinity","9973.047619047618","4550.309523809524"
"Pt-6","false","Infinity","Infinity","9602.714285714286","6825.214285714285"
"Pt-7","false","Infinity","Infinity","8994.309523809523","8967.857142857143"
"Pt-8","false","Infinity","Infinity","6507.785714285715","9973.047619047618"
"Pt-9","false","Infinity","Infinity","5100.754386056038","9946.700785227033"
"Pt-10","false","Infinity","Infinity","3598.02380952381","8862.047619047618"
"Pt-11","false","Infinity","Infinity","1984.4285714285716","9364.642857142857"
"Pt-12","false","Infinity","Infinity","0.5000000000004547","9417.547619047618"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
