"Pt-0","false","Infinity","Infinity","-10.341960962797202","959.8023483249046"
"Pt-1","false","Infinity","Infinity","613.6918120483951","313.4436168358889"
"Pt-2","false","Infinity","Infinity","1619.15208862373","49.94718145568303"
"Pt-3","false","Infinity","Infinity","5348.503334890471","476.99664196262376"
"Pt-4","false","Infinity","Infinity","8571.071428571428","1957.9761904761908"
"Pt-5","false","Infinity","Infinity","9974.23974476187","4701.834809366108"
"Pt-6","false","Infinity","Infinity","9574.340205765102","6882.794694045375"
"Pt-7","false","Infinity","Infinity","9043.07619577783","9051.348148964029"
"Pt-8","false","Infinity","Infinity","7217.132984917649","9763.69681738946"
"Pt-9","false","Infinity","Infinity","5100.754386056038","9946.700785227033"
"Pt-10","false","Infinity","Infinity","3356.0064884340513","8860.369585734532"
"Pt-11","false","Infinity","Infinity","1900.612677743397","9361.477772417064"
"Pt-12","false","Infinity","Infinity","75.53450773928853","9227.350692372758"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
