"Pt-0","false","Infinity","Infinity","0.5000000000004547","1005.6904761904764"
"Pt-1","false","Infinity","Infinity","741.166666666667","370.83333333333354"
"Pt-2","false","Infinity","Infinity","1852.166666666667","26.95238095238119"
"Pt-3","false","Infinity","Infinity","5661.309523809524","423.73809523809547"
"Pt-4","false","Infinity","Infinity","8491.714285714286","2090.238095238096"
"Pt-5","false","Infinity","Infinity","10025.952380952382","4709.023809523809"
"Pt-6","false","Infinity","Infinity","9496.904761904763","6931.023809523809"
"Pt-7","false","Infinity","Infinity","9020.761904761905","9100.119047619048"
"Pt-8","false","Infinity","Infinity","7803.952380952381","9920.142857142857"
"Pt-9","false","Infinity","Infinity","5502.595238095239","9946.595238095239"
"Pt-10","false","Infinity","Infinity","3677.380952380953","8888.5"
"Pt-11","false","Infinity","Infinity","2116.690476190477","9523.357142857143"
"Pt-12","false","Infinity","Infinity","26.95238095238119","9920.142857142857"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
