"Pt-0","false","Infinity","Infinity","3.213025314159495","1583.671349237887"
"Pt-1","false","Infinity","Infinity","824.0773347267996","526.2280332165182"
"Pt-2","false","Infinity","Infinity","3046.4549747031724","51.85091979175742"
"Pt-3","false","Infinity","Infinity","7331.129786055497","822.374798230393"
"Pt-4","false","Infinity","Infinity","9947.539530104592","3813.5737801489954"
"Pt-5","false","Infinity","Infinity","8993.341390260388","6219.983004005492"
"Pt-6","false","Infinity","Infinity","7061.078071168646","7779.138602755042"
"Pt-7","false","Infinity","Infinity","4837.796615521341","9390.967738047748"
"Pt-8","false","Infinity","Infinity","1901.1628773641223","9917.6820845102"
"Pt-9","false","Infinity","Infinity","103.26331818942572","8831.705517947197"
"Pt-10","false","Infinity","Infinity","130.8086771837602","7456.203161634124"
