"Pt-0","false","Infinity","Infinity","0.5000000000004547","1005.6904761904764"
"Pt-1","false","Infinity","Infinity","529.5476190476193","317.9285714285717"
"Pt-2","false","Infinity","Infinity","1640.5476190476193","26.95238095238119"
"Pt-3","false","Infinity","Infinity","5608.404761904762","476.6428571428574"
"Pt-4","false","Infinity","Infinity","8544.61904761905","2037.3333333333335"
"Pt-5","false","Infinity","Infinity","9973.047619047618","5211.619047619048"
"Pt-6","false","Infinity","Infinity","9311.738095238095","6878.119047619048"
"Pt-7","false","Infinity","Infinity","8888.5","8914.952380952382"
"Pt-8","false","Infinity","Infinity","7142.642857142858","9920.142857142857"
"Pt-9","false","Infinity","Infinity","5555.500000000001","9973.047619047618"
"Pt-10","false","Infinity","Infinity","3148.333333333334","8809.142857142857"
"Pt-11","false","Infinity","Infinity","1746.3571428571431","9391.095238095239"
"Pt-12","false","Infinity","Infinity","26.95238095238119","9920.142857142857"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
