"Pt-0","false","Infinity","Infinity","20.44785934233596","1225.8762158020054"
"Pt-1","false","Infinity","Infinity","918.415810458514","404.30533969950926"
"Pt-2","false","Infinity","Infinity","2399.109421038944","31.4224441297164"
"Pt-3","false","Infinity","Infinity","7533.277219572501","1424.5622441242297"
"Pt-4","false","Infinity","Infinity","9999.99350651337","5282.369134730018"
"Pt-5","false","Infinity","Infinity","9394.77728486382","7135.08042465219"
"Pt-6","false","Infinity","Infinity","8868.052872253758","8485.060608124633"
"Pt-7","false","Infinity","Infinity","7917.36238841074","9412.531926642943"
"Pt-8","false","Infinity","Infinity","6675.013079810209","9943.719033481897"
"Pt-9","false","Infinity","Infinity","5193.545328394155","9866.912119202296"
"Pt-10","false","Infinity","Infinity","2573.85274064107","9342.37351601047"
"Pt-11","false","Infinity","Infinity","2336.328117193009","9660.21145634655"
"Pt-12","false","Infinity","Infinity","35.20207291541283","9796.43494469633"
