"Pt-0","false","Infinity","Infinity","30.158730158731032","1312.698412698413"
"Pt-1","false","Infinity","Infinity","751.5873015873021","377.513227513228"
"Pt-2","false","Infinity","Infinity","2194.4444444444453","56.87830687830742"
"Pt-3","false","Infinity","Infinity","7458.201058201057","1232.5396825396829"
"Pt-4","false","Infinity","Infinity","9889.682539682539","4465.608465608466"
"Pt-5","false","Infinity","Infinity","9542.328042328041","6389.417989417989"
"Pt-6","false","Infinity","Infinity","8500.26455026455","8099.470899470899"
"Pt-7","false","Infinity","Infinity","6122.222222222223","9462.16931216931"
"Pt-8","false","Infinity","Infinity","2998.4391359803035","9950.17071734575"
"Pt-9","false","Infinity","Infinity","1204.658385093168","9246.536072623025"
"Pt-10","false","Infinity","Infinity","10.320114667942107","8344.147157190631"
