"Pt-0","false","Infinity","Infinity","20.570617895374653","1278.7385036202922"
"Pt-1","false","Infinity","Infinity","786.1932282808511","404.4971510735197"
"Pt-2","false","Infinity","Infinity","1975.9142500161379","32.12529959983139"
"Pt-3","false","Infinity","Infinity","7691.931089159111","1371.407253781711"
"Pt-4","false","Infinity","Infinity","9999.628602383636","5070.792968223326"
"Pt-5","false","Infinity","Infinity","9289.629424919709","7532.084224371688"
"Pt-6","false","Infinity","Infinity","8154.4896491287045","8883.102110167116"
"Pt-7","false","Infinity","Infinity","6489.260843508392","9626.622376228139"
"Pt-8","false","Infinity","Infinity","4823.307038251719","9946.905168007524"
"Pt-9","false","Infinity","Infinity","3844.615691452709","9975.034071809203"
"Pt-10","false","Infinity","Infinity","2521.364209640784","9606.966905676392"
"Pt-11","false","Infinity","Infinity","1541.7666132963259","9106.048966626027"
"Pt-12","false","Infinity","Infinity","45.14667302647422","9689.887908418792"
