"Pt-0","false","Infinity","Infinity","3.43915343915387","1098.9417989417996"
"Pt-1","false","Infinity","Infinity","831.7460317460323","297.35449735449794"
"Pt-2","false","Infinity","Infinity","1953.9682539682544","30.158730158730712"
"Pt-3","false","Infinity","Infinity","7297.883597883599","1285.9788359788365"
"Pt-4","false","Infinity","Infinity","9943.121693121695","5748.14814814815"
"Pt-5","false","Infinity","Infinity","9328.571428571431","7271.164021164022"
"Pt-6","false","Infinity","Infinity","8868.052872253758","8485.060608124633"
"Pt-7","false","Infinity","Infinity","7917.36238841074","9412.531926642943"
"Pt-8","false","Infinity","Infinity","6389.41798941799","9969.84126984127"
"Pt-9","false","Infinity","Infinity","5026.719576719578","9862.962962962964"
"Pt-10","false","Infinity","Infinity","2755.5555555555566","9382.010582010584"
"Pt-11","false","Infinity","Infinity","2408.201058201059","9622.486772486773"
"Pt-12","false","Infinity","Infinity","56.87830687830774","9675.925925925927"
