"Pt-0","false","Infinity","Infinity","33.22585607565452","1288.257147600664"
"Pt-1","false","Infinity","Infinity","688.261904761905","423.73809523809547"
"Pt-2","false","Infinity","Infinity","2037.333333333334","53.40476190476214"
"Pt-3","false","Infinity","Infinity","7380.714285714285","1005.6904761904764"
"Pt-4","false","Infinity","Infinity","9946.59523809524","4973.547619047619"
"Pt-5","false","Infinity","Infinity","9100.11904761905","7539.428571428572"
"Pt-6","false","Infinity","Infinity","7116.190476190476","9338.190476190477"
"Pt-7","false","Infinity","Infinity","5793.571428571428","9655.619047619048"
"Pt-8","false","Infinity","Infinity","4761.928571428572","9946.595238095239"
"Pt-9","false","Infinity","Infinity","2698.642857142858","9920.142857142857"
"Pt-10","false","Infinity","Infinity","1957.9761904761908","9549.809523809525"
"Pt-11","false","Infinity","Infinity","1032.1428571428573","9258.833333333334"
"Pt-12","false","Infinity","Infinity","79.85714285714312","9576.261904761905"
