"Pt-0","false","Infinity","Infinity","0.5000000000004547","979.2380952380955"
"Pt-1","false","Infinity","Infinity","635.3571428571431","238.5714285714288"
"Pt-2","false","Infinity","Infinity","1963.48971461759","23.583943660681413"
"Pt-3","false","Infinity","Infinity","3148.333333333334","26.95238095238119"
"Pt-4","false","Infinity","Infinity","6216.809523809524","661.8095238095241"
"Pt-5","false","Infinity","Infinity","8706.233473355296","2385.3203186421774"
"Pt-6","false","Infinity","Infinity","9973.047619047618","4867.738095238095"
"Pt-7","false","Infinity","Infinity","9549.809523809523","6666.5"
"Pt-8","false","Infinity","Infinity","8862.047619047618","8888.5"
"Pt-9","false","Infinity","Infinity","7301.357142857144","9920.142857142857"
"Pt-10","false","Infinity","Infinity","5883.232955914239","9978.222115152977"
"Pt-11","false","Infinity","Infinity","3593.3338996662196","9230.82453511263"
"Pt-12","false","Infinity","Infinity","2720.200643137461","9415.023616555116"
"Pt-13","false","Infinity","Infinity","79.85714285714312","9893.690476190477"
"Pt-14","false","Infinity","Infinity","75.30715490243347","5240.881715249338"
