"Pt-0","false","Infinity","Infinity","4.8127163201329495","1105.9614150649518"
"Pt-1","false","Infinity","Infinity","640.4610368577382","392.45118363668115"
"Pt-2","false","Infinity","Infinity","1963.48971461759","23.583943660681413"
"Pt-3","false","Infinity","Infinity","3418.3697734533143","25.196396161084518"
"Pt-4","false","Infinity","Infinity","6168.565500660654","795.3639737297741"
"Pt-5","false","Infinity","Infinity","8706.233473355296","2385.3203186421774"
"Pt-6","false","Infinity","Infinity","9999.731467999185","4793.922055488917"
"Pt-7","false","Infinity","Infinity","9388.981694303659","6909.436933658893"
"Pt-8","false","Infinity","Infinity","8804.654967996048","9051.433493853163"
"Pt-9","false","Infinity","Infinity","6978.415697138247","9975.243363611755"
"Pt-10","false","Infinity","Infinity","5883.232955914239","9978.222115152977"
"Pt-11","false","Infinity","Infinity","3593.3338996662196","9230.82453511263"
"Pt-12","false","Infinity","Infinity","2720.200643137461","9415.023616555116"
"Pt-13","false","Infinity","Infinity","127.42914216642384","9808.93598996414"
"Pt-14","false","Infinity","Infinity","75.30715490243347","5240.881715249338"
