"Pt-0","false","Infinity","Infinity","-10.341960962797202","959.8023483249046"
"Pt-1","false","Infinity","Infinity","635.3571428571431","370.83333333333354"
"Pt-2","false","Infinity","Infinity","1788.1310860813546","43.442636369064125"
"Pt-3","false","Infinity","Infinity","5396.785714285715","370.83333333333354"
"Pt-4","false","Infinity","Infinity","8571.071428571428","1957.9761904761908"
"Pt-5","false","Infinity","Infinity","9974.23974476187","4701.834809366108"
"Pt-6","false","Infinity","Infinity","9496.904761904763","6851.666666666667"
"Pt-7","false","Infinity","Infinity","8914.952380952382","9020.761904761905"
"Pt-8","false","Infinity","Infinity","7036.833333333333","9682.07142857143"
"Pt-9","false","Infinity","Infinity","5529.047619047619","9973.047619047618"
"Pt-10","false","Infinity","Infinity","3412.857142857143","8888.5"
"Pt-11","false","Infinity","Infinity","1693.4523809523816","9285.285714285714"
"Pt-12","false","Infinity","Infinity","26.95238095238119","8967.857142857143"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
