"Pt-0","false","Infinity","Infinity","15.994960916528726","886.6694581145314"
"Pt-1","false","Infinity","Infinity","503.54131534570024","316.18887015177097"
"Pt-2","false","Infinity","Infinity","1654.4206215369795","48.54251987472933"
"Pt-3","false","Infinity","Infinity","5481.763430498675","423.24741026258766"
"Pt-4","false","Infinity","Infinity","8425.873283546134","2029.1255119248378"
"Pt-5","false","Infinity","Infinity","9978.222115152976","5240.8817152493375"
"Pt-6","false","Infinity","Infinity","9335.870874488075","7141.170802216333"
"Pt-7","false","Infinity","Infinity","8720.284268850879","9041.459889183328"
"Pt-8","false","Infinity","Infinity","7141.170802216333","9951.457480125271"
"Pt-9","false","Infinity","Infinity","5695.880510720308","9951.457480125271"
"Pt-10","false","Infinity","Infinity","3527.9450734762713","9202.047699349554"
"Pt-11","false","Infinity","Infinity","2698.2413876174414","9576.752589737413"
"Pt-12","false","Infinity","Infinity","102.07178993013758","9951.457480125271"
"Pt-13","false","Infinity","Infinity","26.95238095238119","5185.166666666667"
