"Pt-0","false","Infinity","Infinity","81.94156547003513","712.3222343203342"
"Pt-1","false","Infinity","Infinity","1299.0596625808962","78.05687443101176"
"Pt-2","false","Infinity","Infinity","3071.3947032752526","26.013954210538387"
"Pt-3","false","Infinity","Infinity","6483.3784094329","794.7922659121886"
"Pt-4","false","Infinity","Infinity","8757.51110944665","2383.041171923057"
"Pt-5","false","Infinity","Infinity","9999.409366385411","5187.597792477043"
"Pt-6","false","Infinity","Infinity","9416.63380845604","6880.266982528245"
"Pt-7","false","Infinity","Infinity","8780.824862723397","8837.434224397028"
"Pt-8","false","Infinity","Infinity","7140.250045754112","9921.18419586269"
"Pt-9","false","Infinity","Infinity","5711.808779997913","9946.941960058026"
"Pt-10","false","Infinity","Infinity","3543.3055062684284","8729.077796456226"
"Pt-11","false","Infinity","Infinity","2008.6816959674375","9521.903064710199"
"Pt-12","false","Infinity","Infinity","77.51661938584948","9811.940206061981"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
