"Pt-0","false","Infinity","Infinity","53.40476190476238","1402.4761904761908"
"Pt-1","false","Infinity","Infinity","873.428571428572","370.83333333333354"
"Pt-2","false","Infinity","Infinity","2224.56623078762","25.798932086605067"
"Pt-3","false","Infinity","Infinity","7223.703151984801","900.8044086063196"
"Pt-4","false","Infinity","Infinity","9920.362218850802","4472.996439082786"
"Pt-5","false","Infinity","Infinity","9391.09523809524","6745.857142857143"
"Pt-6","false","Infinity","Infinity","8174.285714285715","8200.738095238095"
"Pt-7","false","Infinity","Infinity","5581.952380952381","9655.619047619048"
"Pt-8","false","Infinity","Infinity","2301.857142857143","9946.595238095239"
"Pt-9","false","Infinity","Infinity","79.85714285714312","8597.52380952381"
"Pt-10","false","Infinity","Infinity","26.95238095238119","6983.928571428572"
