"Pt-0","false","Infinity","Infinity","0.5000000000004547","1005.6904761904764"
"Pt-1","false","Infinity","Infinity","661.8095238095243","265.02380952380975"
"Pt-2","false","Infinity","Infinity","1905.0714285714294","26.95238095238119"
"Pt-3","false","Infinity","Infinity","5581.952380952381","450.19047619047643"
"Pt-4","false","Infinity","Infinity","8491.714285714286","2090.238095238096"
"Pt-5","false","Infinity","Infinity","9999.5","4814.833333333333"
"Pt-6","false","Infinity","Infinity","9285.285714285714","6983.928571428572"
"Pt-7","false","Infinity","Infinity","8782.690476190477","8994.309523809525"
"Pt-8","false","Infinity","Infinity","7248.452380952381","9840.785714285714"
"Pt-9","false","Infinity","Infinity","5211.619047619048","9946.595238095239"
"Pt-10","false","Infinity","Infinity","2804.4523809523816","8703.333333333334"
"Pt-11","false","Infinity","Infinity","1772.8095238095239","9338.190476190477"
"Pt-12","false","Infinity","Infinity","26.95238095238119","9682.07142857143"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
