"Pt-0","false","Infinity","Infinity","53.40476190476238","1243.761904761905"
"Pt-1","false","Infinity","Infinity","681.0636775578323","442.59480085857166"
"Pt-2","false","Infinity","Infinity","1979.3942284760292","45.14667302647048"
"Pt-3","false","Infinity","Infinity","7729.1438111137595","1316.9806820891945"
"Pt-4","false","Infinity","Infinity","9954.853326973527","4682.041497734317"
"Pt-5","false","Infinity","Infinity","9451.419031719532","6669.282136894823"
"Pt-6","false","Infinity","Infinity","8550.536608633436","8153.088480801334"
"Pt-7","false","Infinity","Infinity","6086.358216074408","9530.908657285952"
"Pt-8","false","Infinity","Infinity","2830.9047619047624","9920.142857142857"
"Pt-9","false","Infinity","Infinity","1343.477223944668","9239.446696875746"
"Pt-10","false","Infinity","Infinity","26.95238095238119","8385.904761904761"
