"Pt-0","false","Infinity","Infinity","38.51140456182566","1052.148859543818"
"Pt-1","false","Infinity","Infinity","972.1248499399762","358.6074429771915"
"Pt-2","false","Infinity","Infinity","2465.9063625450176","38.511404561825465"
"Pt-3","false","Infinity","Infinity","7800.840336134452","1398.919567827131"
"Pt-4","false","Infinity","Infinity","9961.488595438173","5266.746698679471"
"Pt-5","false","Infinity","Infinity","9187.923169267706","7400.720288115244"
"Pt-6","false","Infinity","Infinity","8307.659063625448","8841.152460984391"
"Pt-7","false","Infinity","Infinity","7000.600240096037","9588.043217286911"
"Pt-8","false","Infinity","Infinity","5666.866746698679","9828.115246098436"
"Pt-9","false","Infinity","Infinity","3479.5438175270106","9934.813925570224"
"Pt-10","false","Infinity","Infinity","2359.207683073229","9668.067226890753"
"Pt-11","false","Infinity","Infinity","1238.8715486194483","9427.995198079228"
"Pt-12","false","Infinity","Infinity","91.86074429771998","9721.416566626647"
