"Pt-0","false","Infinity","Infinity","-25.952380952380736","741.1666666666669"
"Pt-1","false","Infinity","Infinity","688.261904761905","238.5714285714288"
"Pt-2","false","Infinity","Infinity","2010.8809523809532","26.95238095238119"
"Pt-3","false","Infinity","Infinity","5793.571428571428","556.0000000000002"
"Pt-4","false","Infinity","Infinity","8571.071428571428","2222.5000000000005"
"Pt-5","false","Infinity","Infinity","9946.59523809524","5026.452380952381"
"Pt-6","false","Infinity","Infinity","9444.0","7301.357142857143"
"Pt-7","false","Infinity","Infinity","8571.071428571428","9153.02380952381"
"Pt-8","false","Infinity","Infinity","6825.214285714285","9946.595238095239"
"Pt-9","false","Infinity","Infinity","6163.904761904762","9946.595238095239"
"Pt-10","false","Infinity","Infinity","4285.785714285715","9761.42857142857"
"Pt-11","false","Infinity","Infinity","3227.690476190477","9338.190476190477"
"Pt-12","false","Infinity","Infinity","26.95238095238119","9787.880952380952"
"Pt-13","false","Infinity","Infinity","26.95238095238119","5185.166666666667"
