"Pt-0","false","Infinity","Infinity","26.95238095238119","1058.5952380952383"
"Pt-1","false","Infinity","Infinity","926.3333333333339","317.9285714285717"
"Pt-2","false","Infinity","Infinity","2487.02380952381","26.95238095238119"
"Pt-3","false","Infinity","Infinity","7698.142857142858","1296.666666666667"
"Pt-4","false","Infinity","Infinity","9893.690476190477","4788.380952380952"
"Pt-5","false","Infinity","Infinity","9417.547619047618","6692.952380952381"
"Pt-6","false","Infinity","Infinity","8412.357142857145","8280.095238095239"
"Pt-7","false","Infinity","Infinity","6137.452380952381","9417.547619047618"
"Pt-8","false","Infinity","Infinity","2998.4391359803035","9950.17071734575"
"Pt-9","false","Infinity","Infinity","1217.3095238095239","9179.47619047619"
"Pt-10","false","Infinity","Infinity","26.95238095238119","8253.642857142857"
