"Pt-0","false","Infinity","Infinity","0.5000000000004547","1243.761904761905"
"Pt-1","false","Infinity","Infinity","794.0714285714289","397.2857142857145"
"Pt-2","false","Infinity","Infinity","1905.0714285714294","0.5000000000002375"
"Pt-3","false","Infinity","Infinity","5529.047619047619","529.5476190476193"
"Pt-4","false","Infinity","Infinity","8280.09523809524","1852.166666666667"
"Pt-5","false","Infinity","Infinity","9999.5","4391.5952380952385"
"Pt-6","false","Infinity","Infinity","9496.904761904763","7222.0"
"Pt-7","false","Infinity","Infinity","8597.52380952381","9285.285714285714"
"Pt-8","false","Infinity","Infinity","6719.404761904762","9946.595238095239"
"Pt-9","false","Infinity","Infinity","5423.238095238096","9946.595238095239"
"Pt-10","false","Infinity","Infinity","3703.833333333334","8888.5"
"Pt-11","false","Infinity","Infinity","2090.2380952380954","9523.357142857143"
"Pt-12","false","Infinity","Infinity","26.95238095238119","9761.42857142857"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
