"Pt-0","false","Infinity","Infinity","81.35211419413372","1400.4324884450261"
"Pt-1","false","Infinity","Infinity","875.3740361749547","316.21464241931136"
"Pt-2","false","Infinity","Infinity","2224.56623078762","25.798932086605067"
"Pt-3","false","Infinity","Infinity","7223.703151984801","900.8044086063196"
"Pt-4","false","Infinity","Infinity","9920.362218850802","4472.996439082786"
"Pt-5","false","Infinity","Infinity","9443.263332444336","6774.155575687089"
"Pt-6","false","Infinity","Infinity","8146.525333281039","8149.140790106011"
"Pt-7","false","Infinity","Infinity","5500.650086077034","9682.279821509172"
"Pt-8","false","Infinity","Infinity","2510.1505115991454","9931.886514682199"
"Pt-9","false","Infinity","Infinity","25.952782488073808","7405.100467836669"
"Pt-10","false","Infinity","Infinity","7.385449015347604","6478.336491093018"
