"Pt-0","false","Infinity","Infinity","370.83333333333394","2460.571428571429"
"Pt-1","false","Infinity","Infinity","397.2857142857147","503.0952380952383"
"Pt-2","false","Infinity","Infinity","1561.190476190477","26.95238095238119"
"Pt-3","false","Infinity","Infinity","4894.190476190477","450.19047619047643"
"Pt-4","false","Infinity","Infinity","7989.119047619049","1878.619047619048"
"Pt-5","false","Infinity","Infinity","9973.047619047618","4894.190476190476"
"Pt-6","false","Infinity","Infinity","9523.357142857145","6931.023809523809"
"Pt-7","false","Infinity","Infinity","8835.59523809524","8703.333333333334"
"Pt-8","false","Infinity","Infinity","7274.904761904762","9470.452380952382"
"Pt-9","false","Infinity","Infinity","5158.714285714286","9761.42857142857"
"Pt-10","false","Infinity","Infinity","3941.9047619047624","8385.904761904761"
"Pt-11","false","Infinity","Infinity","2487.02380952381","9073.666666666666"
"Pt-12","false","Infinity","Infinity","79.85714285714312","9920.142857142857"
"Pt-13","false","Infinity","Infinity","26.05254385662147","6849.248163250257"
"Pt-14","false","Infinity","Infinity","27.31313896199981","4256.915136416881"
