"Pt-0","false","Infinity","Infinity","75.30715490243347","1333.2450012045292"
"Pt-1","false","Infinity","Infinity","1145.8925560106004","396.4827752348835"
"Pt-2","false","Infinity","Infinity","3046.4549747031724","51.85091979175742"
"Pt-3","false","Infinity","Infinity","7435.58178752108","878.2462057335584"
"Pt-4","false","Infinity","Infinity","9924.692845097567","3929.4145988918335"
"Pt-5","false","Infinity","Infinity","9442.929414598892","6472.054926523729"
"Pt-6","false","Infinity","Infinity","7810.286677908938","8077.933028185979"
"Pt-7","false","Infinity","Infinity","5588.8219706094915","9683.811129848229"
"Pt-8","false","Infinity","Infinity","2751.7706576728506","9897.928210069862"
"Pt-9","false","Infinity","Infinity","48.54251987472935","7649.6988677427125"
"Pt-10","false","Infinity","Infinity","48.54251987472935","6418.52565646832"
